---------- SpectralCalc.com -------------
 
 query:
    database: unknown
    molecules: H2O (1)
    lower waveband limit: 0.815 microns (12269.9386503067 cm-1)
    upper waveband limit: 0.841 microns (11890.6064209275 cm-1)
    intensity threshold: none
 
 number of lines found: 6166
 
molecule, isotope, frequency, intensity, einstein_a, air_halfwidth, self_halfwidth, lower_energy, t_exponent, p_shift, upper_global, lower_global, upper_local, lower_local, err1, err2, err3, err4, err5, err6, ref1, ref2, ref3, ref4, ref5, ref6, mixing_flag, upper_weight, lower_weight
1,1,11900.284761,4.657e-29,2.062e-06,0.091,0.352,931.237,0.61,-0.023384,          1 1 2,          0 0 0,  6  1  6,  7  4  3,4,3,4,2,0,3,44,32,28,71,22,8,,39,45
1,2,11900.521987,1.258e-29,8.45e-05,0.0634,0.3,740.9986,0.57,-0.01884,          2 3 0,          0 0 0,  8  2  7,  8  1  8,3,4,4,3,2,3,48,36,25,70,22,7,,51,51
1,1,11900.555544,3.53e-25,0.001497,0.0964,0.494,95.1759,0.71,-0.014156,          1 3 1,          0 0 0,  3  1  2,  2  1  1,4,5,4,4,2,3,44,27,25,66,22,7,,7,5
1,3,11900.621213,1.642e-29,0.0001846,0.0828,0.35,446.2449,0.62,-0.014512,          1 3 1,          0 0 0,  6  1  5,  6  1  6,4,4,4,4,2,3,46,36,25,70,22,7,,234,234
1,1,11900.641182,1.656e-29,0.0002483,0.0912,0.391,2053.9685,0.71,-0.011165,          0 4 2,          0 1 0,  4  3  2,  5  2  3,3,3,4,6,5,3,44,32,25,71,20,7,,27,33
1,1,11900.687661,9.88e-27,0.002409,0.077,0.3,1360.235,0.56,-0.020839,          1 3 1,          0 0 0,  9  4  6,  9  4  5,4,5,4,3,2,3,44,27,25,70,22,7,,57,57
1,2,11900.697664,3.29e-29,0.0004968,0.0732,0.3,881.914,0.57,-0.024496,          3 1 0,          0 0 0,  7  1  6,  8  2  7,3,4,4,6,8,3,48,36,25,70,22,7,,45,51
1,1,11900.707504,1.725e-27,3.472e-05,0.084,0.371,542.9058,0.62,-0.016603,          0 3 2,          0 0 0,  6  0  6,  6  1  5,3,3,4,6,8,3,44,32,28,71,22,7,,13,13
1,1,11900.746493,9.16e-26,0.0001402,0.1005,0.45,42.3717,0.67,-0.010556,          2 3 0,          0 0 0,  2  2  1,  1  1  0,4,5,4,6,5,3,44,27,25,70,20,7,,15,9
1,1,11900.818886,1.107e-27,3.965e-05,0.0937,0.371,661.5489,0.73,-0.018802,          3 1 0,          0 0 0,  6  0  6,  6  3  3,3,3,4,6,5,3,44,32,28,71,20,8,,13,13
1,1,11900.920373,6.88e-27,0.0006698,0.0696,0.3,1122.7083,0.56,-0.015388,          2 3 0,          0 0 0,  7  5  2,  8  4  5,3,5,4,5,4,3,44,27,25,70,20,7,,45,51
1,3,11901.138251,1.426e-29,0.0001524,0.0927,0.456,134.1494,0.69,0.0008,         -2-2-2,          0 0 0,  1 -1 -2,  2  2  1,0,3,4,1,3,3,46,36,95,71,22,42,,54,90
1,1,11901.2394,2.862e-29,0.0003502,0.1002,0.456,1665.0897,0.69,-0.008186,          0 4 2,          0 1 0,  2  1  1,  2  0  2,3,3,4,7,8,3,43,32,25,71,22,7,,5,5
1,2,11901.327027,5.004e-27,0.0788,0.0487,0.287,916.258,0.56,-0.029621,          2 1 1,          0 0 0,  8  0  8,  9  0  9,5,4,4,4,2,3,48,36,25,66,22,7,,51,57
1,4,11901.4482,1.903e-27,0.0384,0.0921,0.448,217.0419,0.55,0,          0 1 3,          0 0 0,  3  2  2,  4  2  3,5,4,5,5,0,0,41,29,27,5,0,0,,42,54
1,1,11901.44948,3.311e-28,0.06527,0.0741,0.371,2399.1653,0.62,-0.01903,          2 2 1,          0 1 0,  5  4  1,  6  4  2,4,3,4,2,0,3,44,32,25,71,22,7,,11,13
1,2,11901.455527,2.201e-29,0.0002933,0.085,0.3,881.914,0.57,-0.017628,          1 3 1,          0 0 0,  8  2  6,  8  2  7,3,4,4,3,3,3,48,36,25,70,22,7,,51,51
1,3,11901.474711,2.465e-28,0.001535,0.0759,0.432,324.661,0.62,-0.01343,          1 3 1,          0 0 0,  6  0  6,  5  0  5,4,4,4,4,2,3,46,36,25,66,22,7,,234,198
1,1,11901.530505,1.426e-29,6.999e-05,0.0935,0.434,1772.4135,0.71,-0.003034,          1 4 1,          0 1 0,  3  3  1,  3  1  2,4,3,4,2,0,3,44,32,25,71,22,7,,21,21
1,1,11901.565623,5.65e-25,0.07133,0.077,0.441,1201.921,0.56,-0.020822,          2 1 1,          0 0 0,  8  2  6,  9  2  7,4,5,4,4,2,3,44,27,25,66,22,7,,51,57
1,1,11901.637371,1.56e-26,0.01477,0.0424,0.3,1590.6901,0.57,-0.030418,          1 3 1,          0 0 0,  7  7  1,  8  7  2,3,3,4,3,2,3,44,27,25,70,22,7,,45,51
1,1,11901.638762,4.897e-27,0.01391,0.0361,0.3,1590.6906,0.57,-0.030035,          1 3 1,          0 0 0,  7  7  0,  8  7  1,3,3,4,3,0,3,44,32,29,70,22,9,,15,17
1,4,11901.6952,2.418e-27,0.04135,0.0948,0.471,182.9835,0.55,0,          0 1 3,          0 0 0,  3  1  2,  4  1  3,5,4,5,5,0,0,41,29,27,5,0,0,,42,54
1,1,11901.943182,5.356e-29,0.006038,0.0751,0.352,2318.5398,0.61,-0.013653,          1 4 1,          0 1 0,  6  4  3,  7  2  6,4,3,4,2,0,3,44,32,28,71,22,8,,13,15
1,1,11901.960574,9.853e-28,0.06452,0.0701,0.371,2398.3816,0.62,-0.020445,          2 2 1,          0 1 0,  5  4  2,  6  4  3,4,3,4,2,0,3,44,32,25,71,22,10,,33,39
1,3,11902.099541,7.244e-29,0.001002,0.0915,0.456,135.4353,0.71,0.0007,         -2-2-2,          0 0 0,  3 -1 -1,  2  2  0,0,4,4,1,3,3,46,36,95,71,22,42,,42,30
1,1,11902.200324,3.092e-27,0.1094,0.0774,0.371,2271.7119,0.62,-0.018191,          2 2 1,          0 1 0,  5  3  3,  6  3  4,4,3,4,2,0,3,44,32,25,71,22,7,,33,39
1,1,11902.337311,2.46e-26,0.0009445,0.0819,0.3,931.237,0.61,-0.020889,          2 1 1,          0 0 0,  7  2  6,  7  4  3,4,5,4,3,2,3,44,27,28,70,22,7,,45,45
1,3,11902.359578,8.361e-29,0.001572,0.0749,0.431,325.8802,0.62,-0.015067,          1 3 1,          0 0 0,  6  1  6,  5  1  5,4,4,4,3,2,3,46,36,25,66,22,7,,78,66
1,1,11902.366629,5.754e-29,0.01014,0.0776,0.352,2439.9543,0.61,-0.027454,          2 2 1,          0 1 0,  7  1  6,  7  3  5,4,3,4,2,0,3,44,32,28,71,22,8,,15,15
1,1,11902.481114,1.815e-28,0.001384,0.0452,0.265,2124.95,0.38,-0.048394,          3 1 0,          0 0 0, 12  3 10, 12  4  9,3,3,4,5,3,3,44,32,29,71,20,8,,75,75
1,1,11902.544816,2.743e-29,1.968e-06,0.0809,0.352,1059.8353,0.61,-0.029507,          1 1 2,          0 0 0,  7  0  7,  7  5  2,4,3,4,2,0,3,44,32,28,71,22,8,,45,45
1,1,11902.572927,3.401e-27,8.838e-05,0.0607,0.315,920.168,0.51,-0.020285,          0 5 1,          0 0 0, 10  2  8,  9  0  9,3,3,4,2,0,3,44,32,28,71,22,7,,63,57
1,4,11902.6578,4.76e-28,0.00814,0.0948,0.471,182.9835,0.55,0,          3 3 0,          0 0 0,  3  1  2,  4  1  3,4,4,5,5,0,0,41,29,27,5,0,0,,42,54
1,4,11902.7299,9.33e-29,0.001402,0.0961,0.494,156.3822,0.55,0,          0 1 3,          0 0 0,  3  0  3,  4  1  4,4,4,5,5,0,0,41,29,27,5,0,0,,42,54
1,1,11902.75794,2.643e-28,0.002282,0.1008,0.434,1819.3351,0.64,-0.019554,          3 2 0,          0 1 0,  2  1  2,  3  2  1,4,3,4,7,4,3,44,32,25,71,20,7,,15,21
1,1,11902.885255,2.264e-28,0.005355,0.0402,0.281,2321.905,0.48,-0.028952,          1 3 1,          0 0 0, 10  7  3, 11  7  4,3,3,4,2,0,3,44,32,29,71,22,9,,63,69
1,2,11902.890214,9.858e-29,6.442e-05,0.0986,0.35,78.9886,0.71,-0.005755,          2 3 0,          0 0 0,  3  2  1,  2  1  2,3,4,4,7,8,3,48,36,25,70,22,7,,21,15
1,2,11902.968828,2.743e-29,0.0003371,0.0768,0.35,583.9864,0.61,-0.015464,          1 3 1,          0 0 0,  6  3  4,  7  1  7,3,4,4,4,2,3,48,36,28,70,22,8,,13,15
1,2,11903.017363,1.263e-27,0.05972,0.0832,0.35,1116.6361,0.57,-0.02077,          2 1 1,          0 0 0,  7  4  4,  8  4  5,5,4,5,4,2,3,48,36,58,70,22,7,,45,51
1,3,11903.037395,4.133e-28,0.0762,0.0578,0.293,1076.8008,0.56,-0.02791,          2 1 1,          0 0 0,  8  1  7,  9  1  8,5,4,4,3,3,3,46,36,25,66,22,7,,306,342
1,1,11903.111244,3.75e-29,0.0003109,0.055,0.265,2124.95,0.39,-0.040794,          0 1 3,          0 0 0, 11  2 10, 12  4  9,3,3,4,2,0,3,44,32,31,71,22,10,,69,75
1,2,11903.149594,7.961e-29,0.0002771,0.078,0.449,550.4508,0.6,-0.010868,          2 3 0,          0 0 0,  6  3  4,  6  2  5,3,5,4,8,5,3,48,36,25,70,20,7,,39,39
1,1,11903.1653,1.436e-29,0.000218,0.0747,0.371,2161.4089,0.61,-0.00646,          0 6 1,          0 1 0,  7  4  4,  6  2  5,3,3,4,2,0,3,43,32,25,71,22,7,,45,39
1,1,11903.227269,2.36e-26,9.947e-05,0.074,0.3,447.2523,0.62,-0.019758,          2 3 0,          0 0 0,  6  2  5,  6  1  6,4,5,4,6,8,3,44,27,25,70,22,7,,39,39
1,3,11903.237952,1.413e-28,0.07862,0.0531,0.346,1078.0203,0.56,-0.025504,          2 1 1,          0 0 0,  8  2  7,  9  2  8,4,4,4,3,2,3,46,36,25,66,22,7,,102,114
1,1,11903.252953,4.598e-27,9.599e-05,0.0847,0.391,742.0762,0.67,-0.024413,          2 1 1,          0 0 0,  5  3  3,  5  5  0,4,3,4,2,0,3,44,32,28,71,22,8,,33,33
1,1,11903.319048,1.446e-29,9.446e-05,0.061,0.315,1810.583,0.56,-0.024847,          1 1 2,          0 0 0,  9  4  6,  9  7  3,3,3,4,2,0,3,44,32,29,71,22,9,,19,19
1,1,11903.329533,1.446e-28,0.006409,0.0778,0.391,2126.4077,0.62,-0.017166,          1 4 1,          0 1 0,  6  3  4,  5  3  3,3,3,4,2,0,3,44,32,25,71,22,7,,13,11
1,1,11903.341313,2.344e-29,9.939e-05,0.0992,0.456,1742.3055,0.71,-0.013066,          0 4 2,          0 1 0,  3  1  2,  2  2  1,3,3,4,7,8,3,44,32,25,71,22,7,,21,15
1,1,11903.5084,6.951e-29,7.855e-06,0.0648,0.315,1201.9083,0.56,-0.010042,          0 3 2,          0 0 0,  9  1  8,  9  2  7,3,3,4,6,8,3,43,32,28,71,22,7,,57,57
1,1,11903.532338,5.106e-29,3.118e-07,0.074,0.371,552.9114,0.61,-0.005602,          0 7 0,          0 0 0,  7  5  2,  6  2  5,2,3,4,2,0,3,44,32,28,71,22,8,,45,39
1,1,11903.6326,3.53e-29,0.05386,0.0335,0.352,3109.9116,0.61,-0.020345,          0 6 1,          0 1 0,  7  7  1,  7  7  0,3,3,4,2,0,3,43,32,25,71,22,7,,45,45
1,1,11903.6328,1.177e-29,0.05386,0.0268,0.352,3109.9116,0.61,-0.017735,          0 6 1,          0 1 0,  7  7  0,  7  7  1,3,3,4,2,0,3,43,32,29,71,22,9,,15,15
1,3,11903.679413,3.353e-28,0.001444,0.0946,0.503,173.1101,0.69,-0.013529,          1 3 1,          0 0 0,  4  1  3,  3  1  2,4,4,4,4,2,3,46,36,25,66,22,7,,162,126
1,1,11903.695399,5.136e-29,6.953e-06,0.081,0.352,1216.1945,0.57,-0.021654,          3 1 0,          0 0 0,  8  3  6,  7  6  1,4,3,4,2,0,3,44,32,28,71,22,8,,51,45
1,4,11903.7203,7.422e-29,0.00111,0.094,0.49,155.389,0.55,0,          0 1 3,          0 0 0,  3  0  3,  3  2  2,4,4,5,5,0,0,41,29,27,5,0,0,,42,42
1,1,11903.733064,5.685e-29,0.0001036,0.0695,0.281,1813.2227,0.48,-0.01297,          0 5 1,          0 0 0, 11  5  7, 11  3  8,2,3,4,2,0,3,44,32,31,71,22,10,,69,69
1,2,11903.85979,1.182e-29,4.271e-05,0.0896,0.434,204.7634,0.71,-0.0001,         -2-2-2,          0 0 0,  3 -1 -1,  3  2  2,0,3,4,1,3,3,99,36,95,71,22,42,,7,7
1,1,11903.9367,4.83e-26,0.001551,0.0738,0.4,920.1685,0.56,-0.012014,          2 3 0,          0 0 0,  8  3  6,  9  0  9,4,5,4,3,2,3,39,27,25,70,22,7,,51,57
1,1,11903.9516,1.606e-29,0.0009263,0.0827,0.371,2146.2637,0.62,-0.011643,          2 4 0,          0 1 0,  5  4  2,  6  1  5,3,3,4,6,8,3,43,32,28,71,22,8,,11,13
1,3,11903.955919,1.352e-28,0.07392,0.0885,0.424,1048.6569,0.57,-0.012344,          2 1 1,          0 0 0,  7  3  4,  8  3  5,4,4,4,3,2,3,46,36,25,66,22,7,,90,102
1,4,11904.0497,4.042e-29,0.0005192,0.0886,0.425,217.0419,0.55,0,          4 1 0,          0 0 0,  5  3  2,  4  2  3,4,4,5,5,0,0,41,29,27,5,0,0,,66,54
1,1,11904.0506,1.865e-27,0.0002763,0.0827,0.333,982.906,0.57,-0.013125,          0 3 2,          0 0 0,  7  3  5,  8  2  6,3,3,4,6,8,3,43,32,25,71,22,7,,15,17
1,4,11904.1075,1.059e-28,0.002334,0.0872,0.41,362.5071,0.55,0,          0 1 3,          0 0 0,  6  1  6,  6  1  5,4,4,5,5,0,0,41,29,27,5,0,0,,78,78
1,2,11904.244545,1.647e-28,0.0014,0.0952,0.475,380.7024,0.69,-0.016692,          2 1 1,          0 0 0,  3  1  2,  4  3  1,5,5,4,3,2,3,48,36,25,66,22,7,,7,9
1,3,11904.286933,1.193e-29,0.03157,0.0503,0.35,1624.842,0.56,-0.024752,          2 1 1,          0 0 0,  8  6  2,  9  6  3,3,4,4,4,2,3,46,36,25,70,22,7,,306,342
1,1,11904.693092,1.665e-27,1.811e-05,0.0854,0.391,416.2087,0.56,-0.018256,          2 3 0,          0 0 0,  6  1  5,  5  2  4,3,3,4,7,3,3,44,32,25,71,20,7,,13,11
1,1,11904.730455,1.15e-25,0.0006573,0.0972,0.722,382.5169,0.69,-0.015148,          2 1 1,          0 0 0,  3  1  3,  4  3  2,4,5,4,3,2,3,44,27,25,66,22,7,,21,27
1,3,11904.773846,2.221e-29,0.002255,0.0758,0.402,928.2958,0.61,-0.020286,          1 3 1,          0 0 0,  7  4  4,  7  4  3,4,4,4,4,2,3,46,36,25,70,22,7,,270,270
1,1,11904.785865,2.623e-27,3.91e-05,0.0847,0.371,446.6966,0.62,-0.014534,          2 3 0,          0 0 0,  5  3  3,  6  0  6,3,3,4,2,0,3,44,32,28,71,22,8,,11,13
1,1,11904.8019,5.715e-28,4.508e-06,0.088,0.412,315.7781,0.67,-0.00733,          0 5 1,          0 0 0,  5  4  1,  4  2  2,3,3,4,2,0,3,43,32,25,71,22,7,,11,9
1,2,11904.833079,2.071e-28,0.0006695,0.0914,0.5,274.8032,0.67,-0.010995,          2 3 0,          0 0 0,  5  2  4,  4  1  3,3,4,4,7,8,3,48,36,25,70,22,7,,11,9
1,1,11904.8387,2.513e-27,3.43e-05,0.0715,0.333,744.1214,0.57,-0.010515,          1 5 0,          0 0 0,  8  4  5,  8  1  8,3,3,4,2,0,3,43,32,28,71,22,8,,51,51
1,1,11904.861655,4.08e-25,0.09047,0.0404,0.283,1114.5312,0.51,-0.029826,          2 1 1,          0 0 0,  9  0  9, 10  0 10,4,5,4,3,2,3,44,27,25,66,22,7,,19,21
1,3,11904.866927,2.267e-29,0.005802,0.0387,0.315,918.1884,0.56,-0.0002,         -2-2-2,          0 0 0,  8 -2 -2,  9  1  9,0,4,4,1,3,3,46,36,95,71,22,42,,102,114
1,2,11904.878304,2.598e-27,0.07028,0.0772,0.39,1001.7057,0.57,-0.01877,          2 1 1,          0 0 0,  7  3  5,  8  3  6,5,4,5,4,2,3,48,36,67,70,22,7,,45,51
1,1,11905.088405,6.99e-27,8.538e-05,0.0416,0.3,744.1627,0.56,-0.023024,          2 3 0,          0 0 0,  9  0  9,  8  1  8,3,5,4,6,8,3,44,27,25,70,22,7,,57,51
1,1,11905.135844,1.61e-26,0.0007852,0.0664,0.3,1006.1157,0.7,-0.023629,          0 3 2,          0 0 0,  8  2  7,  8  3  6,4,5,4,6,4,3,44,27,25,70,20,7,,51,51
1,2,11905.230454,4.978e-29,0.004575,0.0492,0.3,1075.9093,0.56,-0.030931,          2 1 1,          0 0 0,  9  0  9,  9  2  8,4,4,4,3,2,3,48,36,25,70,22,7,,19,19
1,1,11905.342752,1.117e-28,0.001676,0.0924,0.391,2053.9685,0.67,-0.01368,          1 4 1,          0 1 0,  4  4  0,  5  2  3,4,3,4,2,0,3,44,32,30,71,22,10,,27,33
1,1,11905.431727,4.219e-28,0.00636,0.0847,0.391,2130.4941,0.62,-0.013889,          1 4 1,          0 1 0,  6  3  3,  5  3  2,4,3,4,2,0,3,44,32,25,71,22,7,,39,33
1,2,11905.539854,5.254e-28,0.001645,0.0533,0.342,583.7778,0.57,-0.020074,          1 3 1,          0 0 0,  8  0  8,  7  0  7,3,4,4,3,2,3,48,36,25,66,22,7,,51,45
1,1,11905.547203,1.13e-24,0.08354,0.04,0.289,1114.5493,0.51,-0.032215,          2 1 1,          0 0 0,  9  1  9, 10  1 10,4,5,4,4,2,3,44,27,25,66,22,7,,57,63
1,1,11905.667834,9.175e-28,5.251e-05,0.0886,0.371,757.7801,0.75,-0.026706,          3 1 0,          0 0 0,  6  1  5,  6  4  2,3,3,4,5,4,3,44,32,28,71,20,8,,13,13
1,1,11905.73497,1.11e-26,0.0001132,0.0991,0.3,206.3014,0.71,-0.014199,          0 3 2,          0 0 0,  2  1  1,  3  2  2,3,5,4,7,8,3,44,27,25,70,22,7,,5,7
1,2,11905.797606,3.67e-29,0.005979,0.0517,0.3,1440.2882,0.51,-0.030137,          2 1 1,          0 0 0, 10  1  9, 10  3  8,3,4,4,3,2,3,48,36,25,70,22,7,,63,63
1,4,11905.8542,2.743e-29,0.0004551,0.0884,0.44,303.9948,0.55,0,          4 1 0,          0 0 0,  6  3  4,  5  2  3,4,4,5,5,0,0,41,29,27,5,0,0,,78,66
1,2,11905.939154,1.441e-29,0.0001536,0.0725,0.3,583.9864,0.61,-0.022841,          1 3 1,          0 0 0,  7  1  6,  7  1  7,3,4,4,3,2,3,48,36,25,70,22,7,,15,15
1,3,11906.162016,1.253e-29,0.002845,0.0581,0.333,1119.5278,0.57,-0.0021,         -2-2-2,          0 0 0,  8 -1 -2,  8  4  5,0,4,4,1,3,3,46,36,95,71,22,42,,306,306
1,1,11906.168982,2.144e-28,0.0034,0.0554,0.265,2275.3718,0.39,-0.026736,          2 1 1,          0 0 0, 12  3  9, 12  5  8,3,3,4,2,0,3,44,32,31,71,22,10,,75,75
1,4,11906.2534,3.61e-29,0.0006034,0.095,0.471,108.9262,0.55,0,          0 1 3,          0 0 0,  2  0  2,  2  2  1,4,4,5,5,0,0,41,29,27,5,0,0,,30,30
1,1,11906.27072,8.07e-27,6.688e-05,0.0764,0.3,586.2435,0.61,-0.014292,          2 3 0,          0 0 0,  6  3  4,  7  0  7,3,5,4,3,2,3,44,27,28,70,22,8,,39,45
1,1,11906.289955,8.39e-27,2.826e-05,0.0843,0.3,325.3479,0.61,-0.014871,          0 3 2,          0 0 0,  4  1  4,  5  0  5,4,5,4,5,4,3,44,27,25,70,20,7,,27,33
1,2,11906.416855,1.742e-28,0.001638,0.0525,0.387,583.9864,0.57,-0.020998,          1 3 1,          0 0 0,  8  1  8,  7  1  7,3,4,4,4,2,3,48,36,25,70,22,7,,17,15
1,2,11906.421052,1.914e-29,7.564e-05,0.0973,0.3,274.8032,0.69,-0.00918,          0 3 2,          0 0 0,  4  0  4,  4  1  3,3,3,4,7,8,3,48,36,28,70,22,7,,9,9
1,1,11906.429044,8.71e-26,0.06488,0.064,0.373,1340.8845,0.56,-0.014492,          2 1 1,          0 0 0,  8  4  5,  9  4  6,4,5,4,4,2,3,44,27,25,70,22,7,,17,19
1,1,11906.493244,6.074e-29,0.003367,0.0731,0.371,2398.3816,0.62,-0.024858,          3 2 0,          0 1 0,  6  3  4,  6  4  3,4,3,4,6,8,3,44,32,25,71,22,7,,39,39
1,2,11906.6581,4.833e-29,0.0006745,0.0691,0.3,482.6725,0.55,-0.014523,          3 1 0,          0 0 0,  3  3  1,  4  4  0,3,3,4,6,3,3,48,36,28,70,20,7,,7,9
1,1,11906.684542,6.21e-27,0.1285,0.0809,0.3,2161.2859,0.62,-0.017503,          2 2 1,          0 1 0,  5  2  4,  6  2  5,4,5,4,3,2,3,44,27,25,70,22,7,,33,39
1,1,11906.709151,1.36e-26,8.255e-05,0.0986,0.3,446.5107,0.93,-0.019509,          3 1 0,          0 0 0,  4  1  4,  5  2  3,4,5,4,7,4,3,44,27,25,70,20,7,,27,33
1,2,11906.829148,1.701e-28,0.04554,0.0637,0.362,1247.2059,0.57,-0.021496,          2 1 1,          0 0 0,  7  5  2,  8  5  3,5,4,4,4,2,3,48,36,25,70,22,7,,15,17
1,2,11906.893131,1.439e-28,0.0006694,0.0745,0.459,482.6434,0.51,-0.020288,          3 1 0,          0 0 0,  3  3  0,  4  4  1,5,3,4,6,4,3,48,36,25,70,20,7,,21,27
1,1,11906.958997,2.753e-29,0.0002614,0.0994,0.412,1908.0164,0.68,-0.014868,          3 2 0,          0 1 0,  3  1  2,  4  2  3,3,3,4,7,4,3,44,32,25,71,20,7,,21,27
1,1,11906.959729,3.32e-26,0.0001488,0.1004,0.503,37.1371,0.69,-0.01074,          2 3 0,          0 0 0,  2  2  0,  1  1  1,4,5,4,7,8,3,44,27,25,70,22,7,,5,3
1,1,11907.037162,3.94e-26,0.0008474,0.0837,0.35,782.4098,0.61,-0.011566,          1 3 1,          0 0 0,  6  4  2,  7  2  5,4,5,4,3,2,3,44,27,28,70,22,8,,39,45
1,3,11907.038821,1.039e-28,0.008865,0.0395,0.315,918.1499,0.56,-0.0004,         -2-2-2,          0 0 0,  8 -1 -2,  9  0  9,0,4,4,1,3,3,46,36,95,71,22,42,,306,342
1,2,11907.132834,1.328e-28,0.004047,0.0515,0.493,1074.7633,0.56,-0.021768,          2 1 1,          0 0 0,  9  1  9,  9  1  8,4,4,4,3,2,3,48,36,25,66,22,7,,57,57
1,3,11907.142662,2.261e-29,0.000151,0.0911,0.434,211.4431,0.71,-0.0002,         -2-2-2,          0 0 0,  3 -1 -2,  3  2  1,0,6,4,1,3,3,46,36,95,71,22,42,,126,126
1,3,11907.270031,2.285e-29,0.003458,0.071,0.371,754.8357,0.62,-0.0014,         -2-2-2,          0 0 0,  6 -1 -1,  6  4  2,0,4,4,1,3,3,46,36,95,71,22,42,,78,78
1,1,11907.304989,6.433e-29,0.03195,0.088,0.315,2904.6702,0.56,-0.012798,          3 0 1,          0 1 0,  8  3  5,  9  3  6,4,3,4,2,0,3,44,32,25,71,22,7,,51,57
1,1,11907.468641,6.38e-26,0.0003169,0.0894,0.529,446.5107,0.74,-0.011732,          2 3 0,          0 0 0,  5  3  2,  5  2  3,4,5,4,8,6,3,44,27,25,70,20,7,,33,33
1,2,11907.484309,5.12e-28,0.04551,0.0587,0.471,1246.3684,0.57,-0.021309,          2 1 1,          0 0 0,  7  5  3,  8  5  4,5,4,4,3,2,3,48,36,25,66,22,7,,45,51
1,1,11907.535228,1.32e-26,0.002772,0.0551,0.3,1080.3853,0.42,-0.034205,          3 1 0,          0 0 0,  8  1  7,  9  2  8,3,5,4,6,5,3,44,27,28,70,20,7,,17,19
1,1,11907.5523,8.128e-28,2.756e-05,0.086,0.352,931.2371,0.57,-0.023532,          1 3 1,          0 0 0,  8  2  6,  7  4  3,3,3,4,2,0,3,43,32,28,71,22,8,,51,45
1,2,11907.591701,2.209e-29,0.0001381,0.0761,0.3,444.8462,0.62,-0.008607,          1 3 1,          0 0 0,  6  2  5,  6  0  6,3,4,4,3,2,3,48,36,25,70,22,7,,13,13
1,1,11907.665334,1.177e-29,0.0007712,0.0928,0.371,2398.3816,0.62,-0.024545,          1 2 2,          0 1 0,  5  1  4,  6  4  3,3,3,4,2,0,3,44,32,28,71,22,8,,33,39
1,1,11907.805225,9.424e-29,0.003885,0.0819,0.352,2392.5923,0.57,-0.017829,          1 4 1,          0 1 0,  8  2  6,  7  2  5,3,3,4,2,0,3,44,32,25,71,22,7,,51,45
1,2,11907.848014,1.007e-29,1.332e-05,0.0952,0.412,223.8285,0.69,-0.005526,          1 3 1,          0 0 0,  3  3  1,  4  1  4,4,4,4,2,3,3,48,36,25,71,22,7,,21,27
1,2,11907.9306,1.01e-28,0.0001541,0.1041,0.35,78.9886,0.69,-0.017108,          0 3 2,          0 0 0,  1  0  1,  2  1  2,3,3,4,6,8,3,48,36,25,70,22,7,,9,15
1,1,11907.93424,3.56e-29,2.938e-05,0.064,0.315,1631.3831,0.51,-0.027254,          3 1 0,          0 0 0, 10  3  8,  9  6  3,3,3,4,2,0,3,44,32,28,71,22,8,,63,57
1,1,11908.160999,2.314e-28,0.002692,0.0832,0.371,2042.7533,0.57,-0.024949,          3 2 0,          0 1 0,  5  0  5,  6  1  6,4,3,4,6,4,3,44,32,25,71,20,7,,33,39
1,1,11908.193961,3.76e-28,0.0006538,0.0766,0.298,1538.1488,0.51,-0.013748,          1 3 1,          0 0 0,  9  5  4, 10  3  7,3,3,4,2,0,3,44,32,31,71,22,10,,19,21
1,3,11908.403151,1.096e-29,0.003283,0.0633,0.352,924.6728,0.61,-0.0021,         -2-2-2,          0 0 0,  7 -1 -1,  7  4  4,0,4,4,1,3,3,46,36,95,71,22,42,,90,90
1,1,11908.4569,1.526e-27,5.591e-05,0.0454,0.333,744.0225,0.56,-0.021576,          2 3 0,          0 0 0,  9  1  9,  8  0  8,3,3,4,2,0,3,43,32,25,71,22,7,,19,17
1,1,11908.517587,1.596e-27,0.0001,0.0833,0.391,742.073,0.67,-0.028514,          2 1 1,          0 0 0,  5  3  2,  5  5  1,4,3,4,2,0,3,44,32,29,71,22,8,,11,11
1,1,11908.639261,2.66e-26,0.004251,0.0498,0.3,1293.6337,0.51,-0.028354,          2 1 1,          0 0 0, 10  0 10, 10  2  9,4,5,4,3,2,3,44,27,25,70,22,7,,63,63
1,1,11908.675204,1.14e-26,0.0001535,0.0782,0.3,610.3411,0.54,-0.015411,          3 1 0,          0 0 0,  4  3  2,  5  4  1,4,5,4,6,4,3,44,27,25,70,20,7,,27,33
1,2,11908.71373,1.057e-29,3.502e-05,0.0953,0.3,505.7287,0.7,-0.023551,          3 1 0,          0 0 0,  5  0  5,  5  3  2,4,3,4,6,5,3,48,36,28,70,20,8,,33,33
1,1,11908.734805,3.25e-25,0.001627,0.0859,0.561,222.0528,0.67,-0.010539,          1 3 1,          0 0 0,  5  0  5,  4  0  4,4,5,4,3,2,3,44,27,25,66,22,7,,11,9
1,2,11908.811958,1.331e-27,0.001285,0.0898,0.578,210.7992,0.69,-0.014142,          1 3 1,          0 0 0,  4  2  2,  3  2  1,5,4,4,3,2,3,48,36,25,66,22,7,,27,21
1,2,11908.838629,5.372e-28,0.02409,0.0711,0.3,879.4948,0.49,-0.01453,          3 1 0,          0 0 0,  7  2  6,  8  1  7,4,4,4,6,5,3,48,36,25,70,20,7,,15,17
